epoch_day,534_wt,570_wt,597_wt,533_wt,523_wt,517_wt,520_wt,531_wt,554_wt,527_wt,522_wt,572_wt,586_wt,548_wt,552_wt,534_at,570_at,597_at,533_at,523_at,517_at,520_at,531_at,554_at,527_at,522_at,572_at,586_at,548_at,552_at,has_nan
17343,22.555833333333336,20.2584375,20.97791666666667,24.208645833333335,19.433645833333333,17.196562500000002,15.183864583333333,25.317291666666666,20.9734375,20.3284375,18.395,21.065208333333334,23.042027972027974,20.077083333333334,23.8840625,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,False
17344,22.74864583333333,20.263541666666665,22.016145833333336,24.26427083333333,19.4453125,17.322916666666668,14.747583333333333,25.352604166666666,21.600624999999997,20.24864583333333,18.532395833333332,21.028229166666666,23.679444444444446,20.441458333333333,24.378697916666667,21.1,21.1,21.1,21.1,21.1,21.1,21.1,21.1,21.1,21.1,21.1,21.1,21.1,21.1,21.1,False
17345,22.080729166666668,19.89645833333333,22.299166666666665,23.520625,19.048437500000002,17.725729166666667,14.912979166666666,24.9134375,20.744062500000002,19.443229166666665,18.75947916666667,20.425,23.661527777777778,20.088541666666668,23.962979166666667,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,False
17346,20.699895833333333,17.601263157894735,20.899687500000002,22.43875,17.800729166666667,16.75166666666667,15.12203125,24.11145833333333,19.111770833333335,17.948333333333334,17.366145833333334,18.874583333333334,22.536944444444444,19.18552083333333,23.529353535353536,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,False
17347,20.697604166666668,17.745,19.468229166666667,22.313125,17.14625,16.0534375,14.71575,23.5160625,19.1759375,17.519360824742268,16.469375,18.524687500000002,21.871458333333333,18.4790625,22.874583333333334,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,False
17348,20.5828125,17.810937499999998,19.442395833333332,22.0403125,16.8725,15.517164948453608,13.999875000000001,23.089312500000002,19.069479166666667,17.2779375,16.062395833333333,18.581979166666667,21.543055555555554,18.019375,22.530701030927837,15.9,15.9,15.9,15.9,15.9,15.9,15.9,15.9,15.9,15.9,15.9,15.9,15.9,15.9,15.9,False
17349,19.4375,16.5909375,17.368750000000002,20.74578125,15.766874999999999,15.1640625,12.935052083333334,22.185000000000002,17.574791666666666,16.6715625,15.260625,16.943020833333332,20.162152777777777,17.3246875,21.87697916666667,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,False
17350,20.085729166666667,16.946458333333332,18.770208333333333,21.4240625,16.533333333333335,15.972499999999998,14.78923157894737,22.2025,18.121354166666666,17.42875,16.420104166666665,18.170729166666668,20.738958333333333,18.399375,21.782708333333332,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,False
17351,21.256770833333334,18.413333333333334,19.6459375,22.213854166666668,17.865624999999998,16.39,15.526604166666667,23.292749999999998,19.36885416666667,18.228437500000002,17.134583333333335,19.528854166666665,21.676875,19.237395833333334,21.9465625,19.9,19.9,19.9,19.9,19.9,19.9,19.9,19.9,19.9,19.9,19.9,19.9,19.9,19.9,19.9,False
17352,22.454895833333335,19.654166666666665,20.815,23.91989583333333,18.9115625,17.103437500000002,15.398220000000002,24.455739583333337,20.708541666666665,19.39,18.00916666666667,20.665677083333332,22.145625,20.092187499999998,22.55604166666667,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,False
17353,23.495,20.758645833333333,20.79201052631579,24.66208333333333,19.997916666666665,17.693229166666665,15.46396,25.65760416666667,21.750520833333336,20.442604166666666,18.729895833333334,21.94666666666667,22.894444444444446,21.07677083333333,23.157708333333332,25.1,25.1,25.1,25.1,25.1,25.1,25.1,25.1,25.1,25.1,25.1,25.1,25.1,25.1,25.1,False
17354,23.917604166666667,21.084479166666664,21.165104166666666,25.520520833333332,20.56235416666667,17.848125,15.400854166666667,25.599791666666665,22.251562500000002,20.74125,19.076249999999998,22.343541666666667,24.016153846153845,21.37291666666667,23.640833333333333,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,False
17355,23.552916666666665,21.1690625,20.986145833333335,24.663749999999997,21.235937500000002,17.972395833333334,15.42928125,25.250625,22.612708333333334,21.080000000000002,19.40822916666667,22.376041666666666,23.794791666666665,21.365624999999998,23.93875,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,False
17356,22.218333333333334,20.0959693877551,21.2634375,23.67321052631579,19.681250000000002,17.89125,14.516427083333333,24.663124999999997,21.085416666666667,20.004479166666666,19.188020833333333,20.451249999999998,23.614652777777778,20.816041666666667,23.610833333333332,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,False
17357,21.307708333333334,19.457083333333333,21.101145833333334,23.014583333333334,18.98270833333333,17.9953125,15.173354166666668,24.155104166666664,20.626458333333336,19.624375,18.768541666666668,19.9640625,23.24548611111111,20.425833333333333,23.29760416666667,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,False
17358,20.828333333333333,18.44697916666667,20.416770833333334,22.32677083333333,18.410104166666667,17.604895833333334,15.89271875,23.538541666666664,20.766354166666666,18.815729166666667,18.025000000000002,18.997604166666665,22.595972222222223,19.644895833333333,23.219687500000003,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,False
17359,21.53125,18.640729166666667,20.77625,22.709374999999998,18.392187500000002,17.361875,15.381536082474227,23.338916666666666,21.0696875,19.1259375,18.18916666666667,19.37625,22.510625,19.566666666666666,23.147916666666664,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1,False
17360,21.700979381443297,19.614895833333332,20.332708333333333,22.175520833333334,18.736458333333335,17.281979166666666,15.001385416666666,22.986583333333332,21.198333333333334,19.549479166666668,18.484895833333333,20.05635416666667,20.525555555555556,20.034791666666667,23.116249999999997,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,False
17361,21.621458333333333,19.237083333333334,21.692604166666666,22.526145833333334,18.173958333333335,16.887395833333333,14.114833333333332,22.905416666666667,20.645520833333332,18.882291666666667,17.6340625,19.6171875,21.41263888888889,19.7696875,23.15427083333333,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,False
17362,20.802604166666665,18.2934375,20.960729166666667,21.6428125,17.377916666666668,16.263020833333332,14.567854166666665,22.383854166666666,19.464791666666667,18.204479166666665,16.742604166666666,18.7071875,20.86215277777778,19.003645833333334,22.923437500000002,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,False
17363,20.8040625,18.520208333333333,21.07677083333333,21.89734375,17.346875,16.3475,14.542843750000001,22.702239583333334,19.584895833333334,18.194736842105264,17.040208333333332,18.716041666666666,21.23916083916084,18.9759375,22.7621875,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,False
17364,21.850520833333334,19.58791666666667,22.030729166666664,23.029479166666665,18.4803125,17.004791666666666,15.053645833333334,23.909587628865978,20.161770833333332,19.198645833333334,17.934479166666666,20.023020833333334,22.22215277777778,19.913125,23.037291666666665,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,False
17365,22.778750000000002,20.304583333333333,22.407187500000003,24.001666666666665,19.511875,17.4528125,14.894855670103093,24.74817708333333,20.779479166666665,19.897708333333334,18.618750000000002,21.20895833333333,22.744577464788733,20.7496875,23.4628125,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,False
17366,23.029969387755102,20.5603125,22.5,24.553020833333335,19.954375,17.796770833333333,15.274177083333333,25.646593749999997,21.156979166666666,20.0971875,18.9675,21.50526041666667,23.598194444444445,21.082083333333333,23.74291666666667,22.6,22.6,22.6,22.6,22.6,22.6,22.6,22.6,22.6,22.6,22.6,22.6,22.6,22.6,22.6,False
17367,22.5909375,20.13447916666667,22.494687499999998,23.811041666666668,19.41082474226804,17.33760416666667,14.597395833333332,24.778916666666664,20.375104166666667,19.6875,18.625,20.5496875,23.452083333333334,20.42875,23.685833333333335,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,False
17368,22.231875,20.232604166666665,22.180072916666663,23.637708333333332,19.247395833333332,18.244791666666668,15.379514851485148,24.469791666666666,21.054895833333333,20.213645833333334,19.259062500000002,21.111145833333335,23.465833333333332,20.615156250000002,23.620104166666668,19.9,19.9,19.9,19.9,19.9,19.9,19.9,19.9,19.9,19.9,19.9,19.9,19.9,19.9,19.9,False
17369,22.24229166666667,20.552812499999998,22.34447916666667,23.315104166666668,19.8009375,18.48635416666667,15.886875000000002,24.01125,20.930729166666666,20.291666666666668,19.518125,20.92334375,23.404125874125874,21.0078125,23.558541666666667,20.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4,False
17370,21.474062500000002,18.6221875,21.885,22.34447916666667,18.6896875,17.639375,15.983645833333334,23.246145833333333,19.17052083333333,18.378125,17.9421875,19.531385416666666,22.705208333333335,19.984895833333333,23.62635416666667,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,False
17371,20.24083333333333,17.295520833333335,20.8815625,21.520520833333332,17.262604166666666,15.984166666666667,14.3734375,22.805520833333333,18.082552083333333,17.451979166666668,16.670729166666664,18.167104166666665,22.08517730496454,18.592291666666664,23.011354166666667,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,False
17372,18.848333333333333,15.832708333333334,19.323020833333334,19.938645833333332,16.000729166666666,15.784479166666666,13.845729166666667,21.971875,16.997395833333332,16.62635416666667,15.709375,17.126125,20.923125,17.940520833333334,22.195625000000003,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,False
17373,18.3165625,14.929270833333334,15.697083333333333,19.78708333333333,15.495624999999999,15.421458333333334,13.133020833333333,21.37427083333333,16.398958333333333,16.263854166666665,15.4815625,16.310677083333335,19.735833333333332,17.256666666666668,21.667291666666667,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,False
17374,19.311458333333334,14.925416666666665,15.733125000000001,20.526145833333334,15.633854166666666,15.36625,13.673854166666667,21.229895833333334,16.643958333333334,16.418541666666666,15.631666666666668,16.720697916666666,20.60118055555556,17.339791666666667,21.7715625,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,False
17375,19.911145833333332,16.133854166666666,17.69285,20.748124999999998,16.663020833333334,15.925937500000002,14.481770833333334,21.27541666666667,17.39875,17.006041666666665,16.64645833333333,17.662802083333332,20.82173611111111,18.226041666666667,21.75197916666667,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,False
17376,20.55270833333333,16.700208333333332,18.215416666666666,21.676822916666666,17.2978125,16.324583333333333,15.049895833333332,22.29697916666667,17.917395833333334,17.400520833333335,17.20895833333333,18.35765625,21.217222222222222,18.73375,21.902604166666666,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,False
17377,22.444166666666664,18.361770833333335,19.828333333333333,23.211458333333336,18.879270833333333,17.1803125,16.31672,23.2078125,19.27875,18.518958333333334,18.492604166666666,20.113052083333333,21.992291666666667,20.089479166666667,22.600416666666664,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,False
17378,21.996770833333333,18.586666666666666,20.128645833333334,22.854229166666666,19.055416666666666,16.988229166666667,16.0915625,22.966458333333335,20.225520833333334,18.518854166666667,18.348958333333332,20.330520833333335,22.288243055555554,20.247604166666665,22.794166666666666,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,False
17379,22.407812500000002,18.9059375,20.765833333333333,22.658270833333333,19.21229166666667,17.49140206185567,16.600520833333334,22.282762886597936,21.203125,19.114918367346938,18.599999999999998,20.866937500000002,22.14979166666667,20.3665625,22.847103092783502,22.3,22.3,22.3,22.3,22.3,22.3,22.3,22.3,22.3,22.3,22.3,22.3,22.3,22.3,22.3,False
17380,22.373229166666665,20.050208333333334,21.112291666666668,23.170937499999997,19.355208333333334,18.0853125,17.20719791666667,23.48875,22.492708333333336,19.874479166666667,19.265416666666667,21.684520833333334,22.032638888888886,21.659895833333334,23.438958333333332,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,False
17381,24.01770833333333,20.709374999999998,21.82885416666667,25.156875,20.362291666666668,17.982916666666664,16.515315789473682,25.138125000000002,22.89375,20.433645833333333,19.943749999999998,22.648124999999997,22.923636363636362,21.972239583333334,24.0221875,25.7,25.7,25.7,25.7,25.7,25.7,25.7,25.7,25.7,25.7,25.7,25.7,25.7,25.7,25.7,False
17382,23.79697916666667,20.44125,21.563125,24.060729166666665,20.527916666666666,17.701979166666668,15.754591836734694,23.5125,23.0803125,20.528145833333333,19.696458333333332,22.445177083333334,22.689305555555553,21.451354166666665,24.191875,22.6,22.6,22.6,22.6,22.6,22.6,22.6,22.6,22.6,22.6,22.6,22.6,22.6,22.6,22.6,False
17383,22.634583333333335,20.186458333333334,21.004375,23.4715625,19.800416666666667,17.510833333333334,15.670969387755104,23.551666666666666,22.278177083333333,20.1040625,19.151979166666667,21.7115,21.77076388888889,20.8090625,24.1503125,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,False
17384,21.659499999999998,19.115624999999998,21.076770833333335,22.253645833333334,18.6571875,16.363229166666667,14.51478947368421,22.7634375,20.261041666666667,18.685624999999998,17.961458333333333,19.885635416666666,20.77277777777778,19.881979166666667,23.623229166666665,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,False
17385,21.540147368421053,18.943125,21.943541666666665,23.181354166666665,18.08427083333333,16.216874999999998,14.794958333333334,24.215104166666666,20.432072916666666,18.084374999999998,17.683333333333334,19.58184375,21.500416666666666,19.163385416666667,23.01291666666667,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,False
17386,21.401770833333334,17.905208333333334,21.8378125,22.821145833333333,17.527708333333333,15.604583333333332,13.386040816326531,23.46677083333333,20.737708333333334,17.781979166666666,16.7975,18.469947916666666,21.49597222222222,18.5759375,22.965,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,False
17387,20.682083333333335,17.622291666666666,20.468693877551022,22.07104166666667,17.110937500000002,15.885416666666666,14.096104166666668,22.797187500000003,20.137822916666668,17.7275,17.005729166666665,18.432614583333333,21.615555555555556,18.898645833333333,22.468541666666667,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,False
17388,19.269791666666666,16.6009375,19.611875,20.4928125,16.391354166666666,15.453333333333333,13.451416666666667,21.633958333333336,18.73196875,16.889895833333334,16.158958333333334,16.828739583333334,20.665833333333335,17.66541666666667,21.965729166666666,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,False
17389,18.431458333333335,14.918958333333334,18.493750000000002,19.908958333333334,14.838020833333333,14.563958333333334,12.754234693877551,20.889062499999998,17.474385416666667,15.748333333333333,14.797291666666666,15.335458333333333,19.87611111111111,16.485833333333336,21.320208333333333,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,False
17390,18.836875,15.043958333333334,18.053541666666668,20.05125,15.017708333333333,15.006666666666668,13.557714285714285,20.671458333333334,16.61371875,16.163229166666667,15.140625,15.736906249999999,19.94597222222222,16.95177083333333,21.074166666666667,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,False
17391,20.109895833333333,16.8565625,18.495104166666668,20.9478125,16.48125,15.8603125,14.993916666666665,21.20479166666667,17.640010416666666,17.052291666666665,16.614375,17.235916666666665,20.670555555555556,17.731666666666666,21.297083333333333,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,False
17392,21.067395833333332,18.266770833333332,20.007395833333334,22.0659375,17.575416666666666,16.390520833333333,15.443708333333333,22.7628125,19.372979166666667,17.643958333333334,17.386770833333333,18.792354166666666,21.438958333333332,18.962708333333335,21.7065625,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,False
17393,22.609791666666666,18.9996875,20.541666666666668,23.654479166666665,18.501875000000002,16.811979166666667,15.564833333333333,23.55458333333333,20.111145833333335,18.515520833333333,18.219791666666666,19.981270833333333,22.25270833333333,19.6375,22.32885416666667,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,False
17394,22.420208333333335,19.517395833333335,20.470104166666665,23.092916666666667,18.975312499999998,17.411666666666665,16.12627551020408,23.165625000000002,20.12046875,19.11104166666667,18.939791666666668,20.581364583333333,22.548181818181817,20.182604166666668,22.61135416666667,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,False
17395,22.57635789473684,19.659375,21.136770833333333,23.20958333333333,19.44174736842105,17.378229166666667,15.837260416666666,23.159270833333334,21.155927083333335,19.34137113402062,18.883645833333333,21.039322916666666,22.742083333333333,20.488645833333333,22.968541666666667,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,False
17396,22.652708333333333,20.193854166666664,20.957708333333333,23.237395833333334,19.801770833333332,17.8178125,15.731218749999998,23.301145833333333,21.87691666666667,19.482812499999998,19.196770833333336,21.29828125,22.923402777777778,20.554479166666667,23.044270833333332,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,False
17397,20.965729166666666,18.874270833333334,20.374375,21.235520833333332,18.424791666666668,16.97125,15.145291666666667,21.5515625,20.30966666666667,18.587500000000002,18.120625,19.344572916666667,20.819444444444443,19.5228125,23.091354166666665,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,False
17398,20.21677083333333,18.040526315789474,19.951979166666668,20.94,17.3434375,15.803125,14.324041666666666,21.490729166666668,18.800760416666666,17.574583333333333,16.889895833333334,18.312270833333333,19.952986111111112,18.531041666666667,22.385312499999998,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,False
17399,19.656458333333333,17.011145833333334,20.407708333333336,20.789791666666666,16.0559375,15.0546875,13.285642857142857,21.617395833333333,18.841020833333335,16.635520833333334,15.699895833333334,17.024927083333335,20.883680555555557,17.631979166666667,21.9315625,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,False
17400,20.553854166666667,17.680416666666666,21.025729166666668,21.6684375,16.58427083333333,16.007916666666667,14.353010416666665,22.2625,19.97882105263158,17.6784375,16.557291666666668,18.202302083333333,21.47375,18.296354166666667,21.951666666666668,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,False
17401,21.404479166666665,18.5446875,21.331354166666667,22.535416666666666,17.613541666666666,16.556250000000002,14.648806122448981,23.231145833333333,20.801114583333334,18.501041666666666,17.4509375,19.450833333333332,22.171458333333334,19.310208333333332,22.242500000000003,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,False
17402,22.382104166666664,19.179895833333333,21.67958333333333,23.50979166666667,18.6528125,17.426875,14.747670103092782,23.922395833333336,21.279791666666664,18.953187500000002,18.230416666666667,20.18135416666667,22.733819444444446,19.87625,22.7215625,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,False
17403,22.089270833333334,19.1384375,21.2109375,23.136770833333333,18.467291666666664,17.35625,15.472999999999999,23.690520833333334,21.061843749999998,18.7704375,18.2734375,19.8325,22.788263888888892,20.079166666666666,22.758125000000003,20.9,20.9,20.9,20.9,20.9,20.9,20.9,20.9,20.9,20.9,20.9,20.9,20.9,20.9,20.9,False
17404,22.872083333333332,19.67796875,21.750416666666666,23.911562500000002,19.3078125,17.322187500000002,15.056979166666666,24.436041666666668,21.32071875,19.414718750000002,18.695625,20.591979166666665,23.055416666666666,20.546041666666667,23.0434375,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,False
17405,22.765833333333333,19.353437500000002,21.877291666666665,23.978958333333335,19.15375,16.804270833333334,14.28924,24.44322916666667,20.332135416666667,19.168052083333333,18.3103125,19.976354166666667,23.08798611111111,20.192333333333334,23.308645833333333,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,False
17406,22.5821875,19.2296875,21.703229166666663,23.69458333333333,19.053124999999998,16.94625,14.809489583333333,24.285208333333333,20.80509375,19.1886875,18.414270833333333,20.00583333333333,23.207083333333333,20.245833333333334,23.115,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,False
17407,22.902708333333333,19.575208333333332,22.317083333333333,24.05541666666667,19.320520833333333,17.179375,15.076739583333334,24.663229166666667,21.64765625,19.3261875,18.681770833333335,20.380625,23.49625,20.4371875,23.0871875,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,False
17408,23.050520833333334,19.705833333333334,22.574583333333333,24.3096875,19.36234693877551,17.394791666666666,14.9795,24.7721875,22.17788541666667,19.5361875,18.824583333333333,20.574479166666666,23.61111111111111,20.441666666666666,23.401875,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,False
17409,21.452916666666667,18.780416666666667,21.729895833333334,22.258229166666666,18.827604166666667,17.0403125,14.401927835051547,22.72010416666667,20.759,18.743489583333332,18.477395833333333,18.858854166666667,22.220909090909092,19.898229166666667,23.061562499999997,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,False
17410,18.956979166666667,15.700000000000001,17.496354166666666,20.09510416666667,16.24275257731959,15.976145833333334,13.923375,21.20824742268041,17.8931875,16.74609375,16.264166666666664,16.400208333333335,19.65173611111111,17.925208333333334,22.151443298969074,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,False
17411,17.997083333333332,14.4478125,15.033125,19.461770833333333,15.439375,15.317291666666668,12.946854166666666,20.619479166666668,16.004625,16.29015625,15.518958333333332,15.447395833333333,18.42263888888889,16.653854166666665,21.5090625,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,False
17412,18.968645833333333,14.1025,15.325416666666667,20.19697916666667,14.646458333333333,14.696979166666667,12.760635416666666,20.9196875,15.847958333333333,15.842677083333333,14.756458333333333,15.170833333333334,19.849375,16.4465625,21.421354166666664,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,False
17413,19.816458333333333,14.623020833333333,17.366666666666667,20.816770833333333,14.531145833333333,14.754687500000001,12.908531250000001,21.226354166666667,17.171489583333333,15.624229166666666,14.655833333333334,15.2759375,20.497569444444444,16.6146875,21.272708333333334,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,False
17414,20.6690625,16.505,18.8853125,21.428645833333334,16.2896875,16.06125,14.669947916666667,21.691666666666666,19.321395833333334,16.878083333333333,16.523125,17.331979166666667,20.92159722222222,18.150625,21.385312499999998,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,False
17415,20.927604166666665,17.2471875,19.445729166666666,21.014583333333334,17.093125,16.118020833333333,14.593322916666667,20.694375,19.029395833333336,17.116333333333333,16.816041666666667,17.813958333333336,20.87222222222222,18.55333333333333,21.28322916666667,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,False
17416,19.002083333333335,16.172916666666666,18.3246875,19.667604166666667,15.685416666666667,15.2728125,13.649854166666666,20.04375,18.35284375,16.34684375,15.401145833333333,16.294999999999998,19.846180555555556,17.195208333333333,20.934250000000002,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,False
17417,19.105,15.771145833333334,18.6553125,19.684791666666666,14.9915625,15.1709375,13.465958333333333,19.899895833333332,18.035104166666667,16.060604166666668,15.020729166666667,15.773541666666667,19.51625,16.718958333333333,20.811927083333334,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,False
17418,18.22458333333333,14.909791666666665,18.186458333333334,18.984479166666667,14.517395833333333,14.470208333333334,12.489864583333334,19.571354166666666,16.589510416666666,15.31853125,14.394479166666665,14.684375000000001,19.613986013986015,16.066458333333333,20.256041666666665,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,False
17419,17.725520833333334,14.740416666666667,17.927291666666665,18.503125,14.126770833333333,14.254166666666668,12.443468750000001,19.256041666666665,15.51478125,14.979458333333334,14.201354166666667,15.065729166666666,19.419444444444444,16.599687499999998,19.948604166666666,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,False
17420,17.566979166666666,13.820208333333333,16.947395833333335,18.465520833333333,13.417916666666665,13.64125,12.0546875,18.997604166666665,15.89834375,14.60196875,13.379479166666668,14.124895833333333,19.199720279720278,15.522395833333334,19.6181875,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,False
